Revolution;You say you want a revolution Well, you know We all want to change the world. Tou tell me that it’s evolution, Well, you know We all want to change the world. But when you talk about destruction, Don’t you know that you can count me out. Don’t you know it’s going to be alright, Alright, alright. You say you got a real solution Well, you know We’d all love to see the plan. You ask me for a contribution, Well, you know We’re doing what we can. Ut if you want money for people with minds that hate, All I can tell you is brother you have to wait. Don’t you know it’s going to be alright, Alright, alright. You say you’ll change a constitution Well, you know We all want ot change your head. You tell me it’s the institution, Well, you know You better free your mind instead. But if you go carrying pictures of chairman Mao, You ain’t gonna make it with anyone anyhow. Don’t you know it’s going to be alright, Alright, alright
Paperback writer;Paperback writer, paperback writer. Dear Sir or Madam will you read my book, It took me years to write will you take a look, Based on a novel by a man named Lear, And I need a job, So I want to be a paperback writer, Paperback writer. It’s a dirty story of a dirty man, And his clinging wife doesn’t understand. His son is working for the Daily Mail, It’s a steady job, But he wants to be a paperback writer, Paperback writer. It’s a thousand pages give or take a few, I’ll be writing more in a week or two, I can make it longer if you like the style, I can change it round, And I want to be a paperback writer, Paperback writer. If you really like it you can have the rights, It could make a million for you overnight, If you must return it you can send it here, But I need a break, And I want to be a paperback writer, Paperback writer
And your bird can sing;You tell me that you've got everything you want And your bird can sing But you don't get me, you don't get me You say you've seen seven wonders and your bird is green But you can't see me, you can't see me When your prized possessions start to wear you down Look in my direction, i'll be round, i'll be round When your bird is broken will it bring you down You may be awoken, i'll be round, i'll be round You tell me that you've heard every sound there is And your bird can swim But you can't hear me, you can't hear me
Helter skelter;When I get to the bottom I go back to the top of the slide Where I stop and I turn and I go for a ride Till I get to the bottom and I see you again Yeah yeah yeah hey Do you, don't you want me to love you I'm coming down fast but I'm miles above you Tell me tell me tell me come on tell me the answer Well you may be a lover but you ain't no dancer Now helter skelter helter skelter Helter skelter yeah Ooh! Will you, won't you want me to make you I'm coming down fast but don't let me break you Tell me tell me tell me the answer You may be a lover but you ain't no dancer Look out helter skelter helter skelter Helter skelter ooh Look out, cos here she comes When I get to the bottom I go back to the top of the slide And I stop and I turn and I go for a ride And I get to the bottom and I see you again Yeah yeah yeah Well do you, don't you want me to make you I'm coming down fast but don't let me break you Tell me tell me tell me the answer You may be a lover but you ain't no dancer Look out helter skelter helter skelter Helter skelter Look out helter skelter She's coming down fast Yes she is Yes she is coming down fast [My head is spinning, ooh... Ha ha ha, ha ha ha, alrgiht! I got blisters on my fingers!]
Savoy truffle;Creme tangerine and montelimat A ginger sling with a pineapple heart A coffee dessert, yes, you know it's good news But you'll have to have them all pulled out After the Savoy truffle Cool cherry cream and a nice apple tart I feel your taste all the time we're apart Coconut fudge really blows down those blues But you'll have to have them all pulled out After the Savoy truffle You might not feel it now But when the pain cuts through You're going to know and how The sweat is going to fill your head When it becomes too much You're going to shout aloud But you'll have to have them all pulled out After the Savoy truffle. You know that what you eat you are But what is sweet now, turns so sour We all know Ob-La-Di-Bla-Da But can you show me, where you are? Creme tangerine and montelimat A ginger sling with a pineapple heart A coffee dessert -- yes you know its good news But you'll have to have them all pulled out After the Savoy truffle Yes you'll have to have them all pulled out After the Savoy truffle
I'm down;You telling lies thinking I can't see You don't cry cos you're laughing at me I'm down (I'm really down) I'm down (Down on the ground) I'm down (I'm really down) How can you laugh when you know I'm down (How can you laugh) When you know I'm down Man buys ring woman throws it away Same old thing happens everyday I'm down (I'm really down) I'm down (Down on the ground) I'm down (I'm really down) How can you laugh when you know I'm down (How can you laugh) When you know I'm down We're all alone and there's nobody else You still moan, "Keep your hands to yourself!" I'm down (I'm really down) Oh baby I'm down (Down on the ground) I'm down (I'm really down) How can you laugh when you know I'm down (How can you laugh) When you know I'm down. Waaaao! Baby I'm down Oh baby you know I'm down (I'm really down) Oh yes I'm down (I'm really down) I'm down on the ground (I'm really down) Ahhhh! Down (I'm really down) Oh baby I'm upside down, a yea yea yea yea yea I'm down (I'm really down) Oh baby I'm down (I'm really down) I'm feeling upside down (I'm really down) Ooo! I'm down (I'm really down) Baby I'm down yea Oh baby I'm down yea Baby I'm down (I'm really down) Well baby I'm down (I'm really down) Well baby baby baby (I'm really down) Oh baby I'm down I'm down, down, down
I've got a feeling;I've got a feeling, a feeling deep inside Oh yeah, Oh yeah. I've got a feeling, a feeling I can't hide Oh no. Oh no, Oh no, Yeah I've got a feeling. Oh please believe me, I'd hate to miss the train Oh yeah, Oh yeah. And if you leave me I won't be late again Oh no, Oh no, Oh no. Yeah I've got a feeling yeah. All these years I've been wandering around, Wondering how come nobody told me All that I was looking for was somebody Who looked like you. Everybody had a hard year Everybody had a good time Everybody had a wet dream, Everybody saw the sunshine Oh yeah, Oh yeah. Everybody had a good year, Everybody let their hair down, Everybody pulled their socks up, Everybody put their foot down. Oh yeah, Oh yeah.
Back in the u.S.S.R.;Flew in from miami beach boac Didn't get to bed last night On the way the paper bag was on my knee Man i had a dreadful flight I'm back in the u.s.s.r. You don't know how lucky you are boy Back in the u.s.s.r. Been away so long i hardly knew the place Gee it's good to be back home Leave it till tomorrow to unpack my case Honey disconnect the phone I'm back in the u.s.s.r. You don't know how lucky you are boy Back in the u.s.s.r. Well the ukraine girls really knock me out They leave the west behind And moscow girls make me sing and shout That georgia's always on my mind. I'm back in the u.s.s.r. You don't know how lucky you are boys Back in the u.s.s.r. Show me round your snow peaked mountains way down south Take me to your daddy's farm Let me hear your balalaika's ringing out Come and keep your comrade warm. I'm back in the u.s.s.r. You don't know how lucky you are boys Back in the u.s.s.r.
You can't do that;I got something to say that might cause you pain If I catch you talking to that boy again I'm gonna let you down And leave you flat Because I told you before, oh You can't do that Well, it's the second time I've caught you talking to him Do I have to tell you one more time, I think it's a sin I think I'll let you down (Let you down) Leave you flat (Gonna let you down and leave you flat) Because I've told you before, oh You can't do that Everybody's green Cos I'm the one who won your love But if they'd seen You're talking that way they'd laugh in my face So please listen to me, if you wanna stay mine I can't help my feelings, I'll go out of my mind I'm gonna let you down (Let you down) And leave you flat (Gonna let you down and leave you flat) Because I've told you before, oh You can't do that, oh (You can't do that You can't do that You can't do that You can't do that You can't do that) Everybody's green Cos I'm the one who won your love But if they'd seen You're talking that way they'd laugh in my face So please listen to me, if you wanna stay mine I can't help my feelings, I'll go out of my mind I'm gonna let you down (Let you down) And leave you flat (Gonna let you down and leave you flat) Because I've told you before, oh You can't do that
It's all too much;It's all too much, It's all too much When I look into your eyes, your love is there for me And the more I go inside, the more there is to see It's all too much for me to take The love that's shining all around you Everywhere, it's what you make For us to take, it's all too much Floating down the stream of time, of life to life with me Makes no difference where you are or where you'd like to be It's all too much for me to take The love that's shining all around here All the world's a birthday cake, So take a piece but not too much Set me on a silver sun, for I know that I'm free Show me that I'm everywhere, and get me home for tea It's all to much for me to see A love that's shining all around here The more I am, the less I know And what I do is all too much It's all too much for me to take The love that's shining all around you Everywhere, it's what you make For us to take, it's all too much Too much too much too much
She said she said;She Said She Said She said I know what it's like to be dead I know what it is to be sad And she's making me feel like I've never been born. I said Who put all those things in your hair Things that ake me feel that I'm mad And you're making me feel like I've never been born. She said you don't understand what I said I said No, no, no, you're wrong When I was a boy everything was right Everything was right I said Even though you know what you know I know that I'm ready to leave 'Cause you're making me feel like I've never been born She said you don't understand what I said I said No, no, no, you're wrong When I was a boy everything was right Everything was right I said Even though you know what you know I know that I'm ready to leave 'Cause you're making me feel like I've never been born
Hey bulldog;Sheepdog Standing in the rain, Bullfrog Doing it again Some think that happinness is measured out in years You don't know what it's like to listen to your fears Child-like No one understands, Jack knife In your sweaty hands, Some think that happiness is measured out in miles What makes you think you're something special when you smile You can talk to me, if you're lonely you can talk to me Big man Walking in the park Whigwam Frightened of the dark Some think that happiness is measured out in you You think you know me but you haven't got a clue You can talk to me, if you're lonely you can talk to me
Tomorrow never knows;Turn off your mind, relax and float down stream, It is not dying, it is not dying Lay down al thoughts, surrender to the void, It is shining, it is shining. Yet you may see the meaning of within It is being, it is being Love is all and love is everyone It is knowing, it is knowing And ignorance and hate mourn the dead It is believing, it is believing But listen to the colour of your dreams It is not leaving, it is not leaving So play the game "Existence" to the end Of the beginning, of the beginning
The end;Oh yeah, all right Are you going to be in my dreams Tonight? And in the end The love you take Is equal to the love you make Her Majesty's a pretty nice girl, But she doesn't have a lot to say Her Majesty's a pretty nice girl But she changes from day to day I want to tell her that I love her a lot But I gotta get a bellyful of wine Her Majesty's a pretty nice girl Someday I'm going to make her mine, oh yeh, Someday I'm going to make her mine
Girl;Is there anybody gone to listen to my story All about the girl who came to stay? She's the kind of girl you want so much It makes you sorry, Still, you don't regret a single day. Ah girl, girl She's the kind of girl who puts you down When friends are there, you feel a fool. When you say she's looking good She acts as if it's understood. She's cool Girl, girl When I think of all the times I've tried to leave her She will turn to me and start to cry. And she promises the earth to me And I believe her, After all this time I don't know why. Ah, girl, girl She's the kind of girl who puts you down when friends are there, You feel a fool. When you say she's looking good, she acts as if it's understood. She's cool, Girl, girl Was she told when she was young the fame Would lead to pleasure? Did she understand it when they said That a man must break his back to earn His day of leisure? Will she still believe it when he's dead? Ah girl, girl, girl.
Hold me tight;It feels so right now. Hold me tight, Tell me I'm the only one, And then I might, Never be the lonely one. So hold me tight, Tonight, tonight, It's you, you, you, you. Hold me tight, Let me go on loving you Tonight, tonight, Making love to only you. So hold me tight, Tonight, tonight, It's you, you, you, you, you Don't know, What it means to hold you tight, Being here alone tonight, With you, It feels so right now.
All my loving;Close your eyes and I'll kiss you Tomorrow I'll miss you Remember I'll always be true And then while I'm away I'll write home everyday And I'll send all my loving to you I'll pretend that I'm kissing The lips I am missing And hope that my dreams will come true And then while I'm away I'll write home everyday And I'll send all my loving to you All my loving I will send to you All my loving, darling, I'll be true Close your eyes and I'll kiss you Tomorrow I'll miss you Remember I'll always be true And then while I'm away I'll write home everyday And I'll send all my loving to you All my loving I will send to you All my loving, darling, I'll be true All my loving, All my loving  All my loving I will send to you
I want to hold your hand;Oh yeah, i'll tell you something, I think you'll understand. When i'll say that something I want to hold your hand, I want to hold your hand, I want to hold your hand. Oh please, say to me You'll let me be your man And please, say to me You'll let me hold your hand. Now let me hold your hand, I want to hold your hand. And when i touch you i feel happy inside. It's such a feeling that my love I can't hide, i can't hide, i can't hide. Yeah, you've got that something, I think you'll understand. When i'll say that something I want to hold your hand, I want to hold your hand, I want to hold your hand. And when i touch you i feel happy inside. It's such a feeling that my love I can't hide, i can't hide, i can't hide. Yeh, you've got that something, I think you'll understand. When i'll feel that something I want to hold your hand, I want to hold your hand, I want to hold your hand.
With a little help from my friends;What would you think if I sang out of tune, Would you stand up and walk out on me ? Lend me your ears and I'll sing you a song And I'll try not to sing out of key. Oh, I get by with a little help from my friends Mm, I get high with a little help from my friends Mm, gonna try with a little help from my friends What do I do when my love is away (Does it worry you to be alone ?) How do I feel by the end of the day, (Are you sad because you're on your own ?) No, I get by with a little help from my friends Mm, I get high with a little help from my friends Mm, gonna try with a little help from my friends Do you need anybody I need somebody to love Could it be anybody I want somebody to love. Would you believe in a love at first sight Yes, I'm certain that it happens all the time What do you see when you turn out the light I can't tell you but I know it's mine, Oh, I get by with a little help from my friends Mm, I get high with a little help from my friends Mm, gonna try with a little help from my friends Do you need anybody I just need someone to love Could it be anybody I want somebody to love. Oh, I get by with a little help from my friends With a little help from my friends
It won't be long;It won't be long yeh, It won't be long yeh, It won't be long yeh, Till I belong to you Everynight when everybody has fun, Here I am sitting all on my own It won't be long yeh, It won't be long yeh, It won't be long yeh, Till I belong to you Since you left me, I'm so alone, Now you're coming, You're coming on home I'll be good like I know I should. You're coming home, You're coming home. Every night tears come down from my eyes, Every day I've done nothing but cry. It won't be long yeh, It won't be long yeh, It won't be long yeh, Till I belong to you. Since you left me, I'm so alone, Now you're coming, You're coming on home I'll be good like I know I should. You're coming home, You're coming home. Every day we'll be happy I know, Now I know that you won't leave no more. It won't be long yeh, It won't be long yeh, It won't be long yeh, Till I belong to you.
I've just seen a face;I've just seen a face I can't forget the time or place Where we just meet, She's just a girl for me And I want all the world to see We've met. Had it been another day I might have looked the other way And I'd have never been aware, But as it is I'll dream of her tonight. Falling yes I am falling, And she keeps calling Me back again. I have never known The like of this, I've been alone And I have missed things And kept out of sight, For other girls were never quite Like this Falling yes I am falling, And she keeps calling Me back again.
Let it be;When I find myself in times of trouble Mother Mary comes to me Speaking words of wisdom: Let it be And in my hour of darkness She is standing right in front of me Speaking words of wisdom: Let it be Let it be, let it be Let it be, let it be Whisper words of wisdom: Let it be And when the broken hearted people Living in the world agree There will be an answer: Let it be For though they may be parted there is Still a chance that they will see There will be an answer: Let it be Let it be, let it be Let it be, let it be There will be an answer: Let it be Let it be, let it be Let it be, let it be Whisper words of wisdom: Let it be - Let it be, let it be Let it be, let it be There will be an answer: Let it be Let it be, let it be And when the night is cloudy There is still a light that shines on me Shine on until tomorrow Let it be I wake up to the sound of music Mother Mary comes to me There will be no sorrow Let it be Let it be, let it be Let it be, let it be There will be no sorrow: Let it be Let it be, let it be Let it be, let it be Whisper words of wisdom: Let it be
Come together;Here come old flattop he come grooving up slowly He got joo-joo eyeball he one holy roller He got hair down to his knee Got to be a joker he just do what he please He wear no shoeshine he got toe-jam football He got monkey finger he shoot coca-cola He say "i know you, you know me" One thing i can tell you is you got to be free Come together right now over me He bag production he got walrus gumboot He got ono sideboard he one spinal cracker He got feet down below his knee Hold you in his armchair you can feel his disease Come together right now over me He roller-coaster he got early warning He got muddy water he one mojo filter He say "one and one and one is three" Got to be good-looking 'cause he's so hard to see Come together right now over me
If i fell;If I fell in love with you Would you promise to be true And help me understand? 'Cause I've been in love before And I found that love was more Than just holding hands If I give my heart to you, I must be sure From the very start That you, Would love me more than her If I trust in you oh please, Don't run and hide If I love you too oh please Don't hurt my pride like her, 'cause I couldn't stand the pain And I, Would be sad if our new love, Was in vain So I hope you see that I, Would love to love you, And that she will cry When she learns we are two. If I fell in love with you
Dear prudence;Dear prudence, won't you come out to play Dear prudence, greet the brand new day The sun is up, the sky is blue It's beautiful and so are you Dear prudence won't you come out and play Dear prudence open up your eyes Dear prudence see the sunny skies The wind is low the birds will sing That you are part of everything Dear prudence won't you open up your eyes? Look around round Look around round round Look around Dear prudence let me see you smile Dear prudence like a little child The clouds will be a daisy chain So let me see you smile again Dear prudence won't you let me see you smile?
Blue jay way;There's a fog upon L.A. And my friends have lost their way We'll be over soon they said Now they've lost themselves instead. Please don't be long please don't you be very long Please don't be long or I may be asleep Well it only goes to show And I told them where to go Ask a policeman on the street There's so many there to meet Please don't be long please don't you be very long Please don't be long or I may be asleep Now it's past my bed I know And I'd really like to go Soon will be the break of day Sitting here in Blue Jay Way Please don't be long please don't you be very long Please don't be long or I may be asleep. Please don't be long please don't you be very long Please don't be long (2 times more) Don't be long Don't be long
I am the walrus;I am he as you are he as you are me and we are all together. See how they run like pigs from a gun, see how they fly. I'm crying. Sitting on a cornflake, waiting for the van to come. Corporation tee-shirt, stupid bloody tuesday. Man, you been a naughty boy, you let your face grow long. I am the eggman, I am the eggmen. I am the walrus, coo coo c'choo. Mister city policeman sitting Pretty little policemen in a row. See how they fly like Lucy in the Sky, see how they run. I'm crying, i'm crying. I'm crying, i'm crying. Yellow mustard custard, dripping from a dead dog's eye. Crabalocker fishwife, pornographic princess, Boy, you been a naughty girl you let your knickers down. I am the eggman, I am the eggmen. I am the walrus, coo coo c'choo. Sitting in an english garden waiting for the sun. If the sun don't come, you get a tan From standing in the english rain. I am the eggman, I am the eggmen. I am the walrus, coo coo c'choo coo coo c'choo. Expert textpert choking smokers, Don't you thing the joker laughs at you? See how they smile like pigs in a sty, See how they snied. I'm crying. Semolina pilchard, climbing up the eiffel tower. Elementary penguin singing Hari Krishna. Man, you should have seen them kicking edgar allan poe. I am the eggman, I am the eggmen. I am the walrus, coo coo c'choo c'choo coo c'choo. Coo coo c'choo c'choo coo c'choo c'choo.
Being for the benefit of mr. kite!;For the benefit of Mr. Kite There will be a show tonight On trampoline. The Hendersons will all be there. Later Pablo Fanques Fair; What a scene. Over men and horses, hoops and garders, Lastly, through a hog's head of real fire; In this way Mr. K will challenge the world. The celebrated Mr. K Performs his feat on Saturday At Bishop's Gate. The Hendersons will dance and sing As Mr. Kite flies through the ring. Don't be late! Misters K and H assure the public Their production will be second to none And, of course, Henry the horse dances the waltz. The band begins at ten to six When Mr. K performs his tricks Without a sound And Mr. H will demonstrate; Ten summersets he'll undertake On solid ground. They've been some days in preparation. A splendid time is guaranteed for all And tonight Mr. Kite is topping the bill.
Because;(Lennon/McCartney) Aaaaaahhhhhh... Because the world is round it turns me on Because the world is round...aaaaaahhhhhh Because the wind is high it blows my mind Because the wind is high...aaaaaaaahhhh Love is all, love is new Love is all, love is you Because the sky is blue, it makes me cry Because the sky is blue...aaaaaaaahhhh Aaaaahhhhhhhhhh... Aaaaahhhhhhhhhh... Aaaaahhhhhhhhhh...
Something;Something in the way she moves Attracts me like no other lover Something in the way she woos me I don't want to leave her now You know I believe and how Somewhere in her smile she knows That I don't need no other lover Something in her style that shows me I don't want to leave her now You know I believe and how You're asking me will my love grow I don't know, I don't know You stick around now it may show I don't know, I don't know Something in the way she knows And all I have to do is think of her Something in the things she shows me I don't want to leave her now  You know I believe and how
Oh! darling;Oh! Darling, please believe me I'll never do you no harm Believe me when I tell you I'll never do you no harm Oh! Darling, if you leave me I'll never make it alone Believe me when I beg you Don't ever leave me alone When you told me you didn't need me anymore Well you know I nearly broke down and cried When you told me you didn't need me anymore Well you know I nearly broke down and died Oh! Darling, if you leave me I'll never make it alone Believe me when I tell you I'll never do you no harm When you told me you didn't need me anymore Well you know I nearly broke down and cried When you told me you didn't need me anymore Well you know I nearly broke down and died Oh! Darling, please believe me I'll never let you down Believe me when I tell you I'll never do you no harm
Strawberry fields forever;Let me take you down, 'cause i'm going to strawberry fields. Nothing is real and nothing to get hungabout. Strawberry fields forever. Living is easy with eyes closed, misunderstanding all you see. It's getting hard to be someone but it all works out, it doesn't matter much to me. Let me take you down, 'cause i'm going to strawberry fields. Nothing is real and nothing to get hungabout. Strawberry fields forever. No one i think is in my tree, i mean it must be high or low. That is you can't you know tune in but it's all right, that is i think it's not too bad. Let me take you down, 'cause i'm going to strawberry fields. Nothing is real and nothing to get hungabout. Strawberry fields forever. Always, no sometimes, think it's me, but you know i know when it's a dream. I think i know i mean a 'yes' but it's all wrong, that is i think i disagree. Let me take you down, 'cause i'm going to strawberry fields. Nothing is real and nothing to get hungabout. Strawberry fields forever. Strawberry fields forever.
While my guitar gently weeps;I look at you all see the love there that's sleeping While my guitar gently weeps I look at the floor and i see it needs sweeping Still my guitar gently weeps I don't know why nobody told you how to unfold your love I don't know how someone controlled you They bought and sold you. I look at the world and i notice it's turning While my guitar gently weeps With every mistake we must surely be learning Still my guitar gently weeps I don't know how you were diverted You were perverted too I don't know how you were inverted No one alerted you. I look at you all see the love there that's sleeping While my guitar gently weeps Look at you all... Still my guitar gently weeps.
Across the universe;Words are flowing out like endless rain into a paper cup, They slither while they pass, they slip away across the universe Pools of sorrow, waves of joy are drifting through my open mind, Possessing and caressing me. Jai guru deva om Nothing's gonna change my world, Nothing's gonna change my world. Images of broken light which dance before me like a million eyes, That call me on and on across the universe, Thoughts meander like a restless wind inside a letter box they Tumble blindly as they make their way Across the universe Jai guru deva om Nothing's gonna change my world, Nothing's gonna change my world. Sounds of laughter shades of earth are ringing Through my open views inviting and inciting me Limitless undying love which shines around me like a Million suns, it calls me on and on Across the universe Jai guru deva om Nothing's gonna change my world, Nothing's gonna change my world.
