Revolution;You say you want a revolution Well, you know We all want to change the world. Tou tell me that it’s evolution, Well, you know We all want to change the world. But when you talk about destruction, Don’t you know that you can count me out. Don’t you know it’s going to be alright, Alright, alright. You say you got a real solution Well, you know We’d all love to see the plan. You ask me for a contribution, Well, you know We’re doing what we can. Ut if you want money for people with minds that hate, All I can tell you is brother you have to wait. Don’t you know it’s going to be alright, Alright, alright. You say you’ll change a constitution Well, you know We all want ot change your head. You tell me it’s the institution, Well, you know You better free your mind instead. But if you go carrying pictures of chairman Mao, You ain’t gonna make it with anyone anyhow. Don’t you know it’s going to be alright, Alright, alright
Happiness is a warm gun;She's not a girl who misses much Do do do do do do do do, oh yeah She's well acquainted with the touch of the velvet hand Like a lizard on a window pane The man in the crowd with the multicoloured mirrors On his hobnail boots Lying with his eyes while his hands are busy Working overtime A soap impression of his wife which he ate And donated to the National Trust Down I need a fix cos I'm going down Down to the bits that I left uptown I need a fix cos I'm going down Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun Happiness is a warm gun (Happiness bang, bang, shoot, shoot) Happiness is a warm gun, mama (Happiness bang, bang, shoot, shoot) When I hold you in my arms (Oo-oo oh yeah) And I feel my finger on your trigger (Oo-oo oh yeah) I know no one can do me no harm (Oo-oo oh yeah) Because happiness is a warm gun, mama (Happiness bang, bang, shoot, shoot) Happiness is a warm gun, yes it is (Happiness bang, bang, shoot, shoot) Happiness is a warm, yes it is, gun (Happiness bang, bang, shoot, shoot) Well, don't you know happiness is a warm gun, mama? (Happiness is a warm gun, yeah)
Blackbird;Blackbird singing in the dead of night Take these broken wings and learn to fly All your life You were only waiting for this moment to arise. Blackbird singing in the dead of night Take these sunken eyes and learn to see All your life You were only waiting for this moment to be free. Blackbird fly blackbird fly Into the light of the dark black night. Blackbird fly blackbird fly Into the light of the dark black night. Blackbird singing in the dead of night Take these broken wings and learn to fly All your life You were only waiting for this moment to arise You were only waiting for this moment to arise You were only waiting for this moment to arise.
Hey jude;Hey, Jude, don't make it bad, take a sad song and make it better Remember, to let her into your heart, then you can start, to make it better. Hey, Jude, don't be afraid, you were made to go out and get her, the minute you let her under your skin, then you begin to make it better. And anytime you feel the pain, Hey, Jude, refrain, don't carry the world upon your shoulders. For well you know that it's a fool, who plays it cool, by making his world a little colder. Na na na na na na na na... Hey, Jude, don't let me down, you have found her now go and get her, remember (Hey Jude) to let her into your heart, then you can start to make it better. So let it out and let it in, Hey, Jude, begin, you're waiting for someone to perform with. And don't you know that is just you? Hey, Jude, you'll do, the movement you need is on your shoulder. Na na na na na na na na... Hey, Jude, don't make it bad, take a sad song and make it better, remember to let her under your skin, then you'll begin to make it better (better, better, better,better, better, oh!) Na, na na na na na, na na na, Hey Jude  Na, na na na na na, na na na, Hey Jude
Don't let me down;Don't let me down, don't let me down Don't let me down, don't let me down Nobody ever loved me like she does Oh, she does, yeah, she does And if somebody loved me like she do me Oh, she do me, yes, she does Don't let me down, don't let me down Don't let me down, don't let me down I'm in love for the first time Don't you know it's gonna last It's a love that lasts forever It's a love that had no past (Seeking past) Don't let me down, don't let me down Don't let me down, don't let me down And from the first time that she really done me Oh, she done me, she done me good I guess nobody ever really done me Oh, she done me, she done me good Don't let me down, hey don't let me down Heeeee, don't let me down Don't let me down Don't let me down, don't let me let down Can you dig it? Don't let me down
All you need is love;Love, love, love. Love, love, love. Love, love, love. There's nothing you can do that can't be done. Nothing you can sing that can't be sung. Nothing you can say but you can learn how to play the game. It's easy. Nothing you can make that can't be made. No one you can save that can't be saved. Nothing you can do but you can learn how to be you in time. It's easy. All you need is love. All you need is love. All you need is love, love. Love is all you need. All you need is love. All you need is love. All you need is love, love. Love is all you need. Nothing you can know that isn't known. Nothing you can see that isn't shown. Nowhere you can be that isn't where you're meant to be. It's easy. All you need is love. All you need is love. All you need is love, love. Love is all you need. All you need is love (all together, now!) All you need is love. (everybody!) All you need is love, love. Love is all you need (love is all you need). Yee-hai! Oh yeah! She loves you, yeah yeah yeah. She loves you, yeah yeah yeah.
Lucy in the sky with diamonds;Picture yourself in a boat on a river, With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly, A girl with kaleidoscope eyes. Cellophane flowers of yellow and green, Towering over your head. Look for the girl with the sun in her eyes, And she's gone. Lucy in the sky with diamonds. Follow her down to a bridge by a fountain Where rocking horse people eat marshmellow pies, Everyone smiles as you drift past the flowers, That grow so incredibly high. Newspaper taxis appear on the shore, Waiting to take you away. Climb in the back with your head in the clouds, And you're gone. Lucy in the sky with diamonds, Picture yourself on a train in a station, With plasticine porters with looking glass ties, Suddenly someone is there at the turnstyle, The girl with the kaleidoscope eyes.
Get back;[sweet loretta fat thought she was a cleaner but she was a frying pan.] Jojo was a man who thought he was a loner But he knew it wouldn't last. Jojo left his home in tucson, arizona For some california grass. Get back, get back. Get back to where you once belonged Get back, get back. Get back to where you once belonged. Get back jojo. go home Get back, get back. Back to where you once belonged Get back, get back. Back to where you once belonged. Get back jo. Sweet loretta martin thought she was a woman But she was another man All the girls around her say she's got it coming But she gets it while she can Get back, get back. Get back to where you once belonged Get back, get back. Get back to where you once belonged. Get back loretta. go home Get back, get back. Get back to where you once belonged Get back, get back. Get back to where you once belonged. Get back loretta Your mother's waiting for you Wearing her high-heel shoes And her low-neck sweater Get on home loretta Get back, get back. Get back to where you once belonged. [thanks, mo! ...on behalf of the group i hope we passed the audition.]
Glass onion;I told you about strawberry fields You know the place where nothing is real Well here's another place you can go Where everything flows Looking through the bent backed tulips To see how the other half live Looking through a glass onion I told you about the walrus and me, man You know that we're as close as can be, man Well here's another clue for you all The walrus was Paul Standing on the cast iron shore, yeah Lady Madonna trying to make ends meet, yeah Looking through a glass onion Oh yeah Oh yeah Oh yeah Looking through a glass onion I told you about the fool on the hill I tell you man he living there still Well here's another place you can be Listen to me Fixing a hole in the ocean Trying to make a dove-tail joint, yeah Looking through a glass onion
Eleanor rigby;Ah, look at all the lonely people Ah, look at all the lonely people Eleanor rigby picks up the rice in the church where a wedding has been Lives in a dream Waits at the window, wearing the face that she keeps in a jar by the door Who is it for? All the lonely people Where do they all come from ? All the lonely people Where do they all belong ? Father mckenzie writing the words of a sermon that no one will hear No one comes near. Look at him working. darning his socks in the night when there's nobody there What does he care? All the lonely people Where do they all come from? All the lonely people Where do they all belong? Eleanor rigby died in the church and was buried along with her name Nobody came Father mckenzie wiping the dirt from his hands as he walks from the grave No one was saved All the lonely people Where do they all come from? All the lonely people Where do they all belong?
Julia;Half of what I say is meaningless But I say it just to reach you, Julia Julia, Julia, oceanchild, calls me So I sing a song of love, Julia Julia, seashell eyes, windy smile, calls me So I sing a song of love, Julia Her hair of floating sky is shimmering, glimmering In the sun Julia, Julia, morning moon, touch me So I sing a song of love, Julia When I cannot sing my heart I can only speak my mind, Julia Julia, sleeping sand, silent cloud, touch me So I sing a song of love, Julia Hum hum hum hum... calls me So I sing a song of love for Julia, Julia, Julia
Drive my car;Asked a girl what she wanted to be She said baby, "Can't you see I wanna be famous, a star on the screen But you can do something in between" Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I love you I told a girl that my prospects were good And she said baby, "It's understood Working for peanuts is all very fine But I can show you a better time" Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I love you Beep beep'm beep beep yeah Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I love you I told that girl I can start right away And she said, "Listen baby I got something to say I got no car and it's breaking my heart But I've found a driver and that's a start" Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I love you Beep beep'm beep beep yeah Beep beep'm beep beep yeah Beep beep'm beep beep yeah Beep beep'm beep beep yeah (fade out)
The word;Say the word and you'll be free, Say the word and be like me, Say the word I'm thinking of, Have you heard the word is love? It's so fine, It's sunshine, It's the word, love. In the beginning I misunderstood, But now I've got it, the word is good. Say the word and you'll be free, Say the word and be like me, Say the word I'm thinking of, Have you heard the word is love? It's so fine, It's sunshine, It's the word, love. Everywhere I go, I hjear it said. In the good in the bad books that I have read. Say the word and you'll be free, Say the word and be like me, Say the word I'm thinking of, Have you heard the word is love? It's so fine, It's sunshine, It's the word, love. Now that I know what I feel must be right, I want to show everybody the light. Give the word a chance to say, That the word is just a way, It's the word I'm thinking of, And the only word is love. It's so fine, It's sunshine, It's the word, love. Say the word love, Say the word love, Say the word love.
What you're doing;Look what you're doing, I'm feeling blue and lonely Would it be too much to ask you What you're doing to me? You got me running and there's no fun in it Why should it be so much to ask of you What you're doing to me? I've been waiting here for you Wond'ring what you're gonna do Should you need a love that's true It's me Please stop your lying, you've got me crying, girl Why should it be so much to ask of you What you're doing to me? I've been waiting here for you Wond'ring what you're gonna do Should you need a love that's true It's me Please stop your lying, you've got me crying, girl Why should it be so much to ask of you What you're doing to me? What you're doing to me? What you're doing to me?
I want you (she's so heavy);(Lennon/McCartney) I want you I want you so bad I want you I want you so bad It's driving me mad It's driving me mad I want you I want you so bad, babe I want you I want you so bad It's driving me mad It's driving me mad I want you I want you so bad, babe I want you I want you so bad It's driving me mad It's driving me mad I want you I want you so bad I want you I want you so bad It's driving me mad It's driving me mad She's so heavy Heavy, heavy, heavy She's so heavy She's so heavy Heavy, heavy, heavy I want you I want you so bad I want you I want you so bad It's driving me mad It's driving me mad I want you You know I want you so bad, babe I want you You know I want you so bad It's driving me mad It's driving me mad Yeah She's so
Help!;Help, i need somebody, Help, not just anybody, Help, you know i need someone, help. When i was younger, so much younger than today, I never needed anybody's help in any way. But now these days are gone, i'm not so self assured, Now i find i've changed my mind and opened up the doors. Help me if you can, i'm feeling down And i do appreciate you being round. Help me, get my feet back on the ground, Won't you please, please help me. And now my life has changed in oh so many ways, My independence seems to vanish in the haze. But every now and then i feel so insecure, I know that i just need you like i've never done before. Help me if you can, i'm feeling down And i do appreciate you being round. Help me, get my feet back on the ground, Won't you please, please help me. When i was younger, so much younger than today, I never needed anybody's help in any way. But now these daya are gone, i'm not so self assured, Now i find i've changed my mind and opened up the doors. Help me if you can, i'm feeling down And i do appreciate you being round. Help me, get my feet back on the ground, Won't you please, please help me, help me, help me, oh
Yesterday;Yesterday All my troubles seemed so far away Now it looks as though they're here to stay Oh, I believe in yesterday Suddenly I'm not half the man I used to be There's a shadow hanging over me Oh, yesterday came suddenly Why she had to go I don't know She wouldn't say I said something wrong now I long For yesterday Yesterday Love was such an easy game to play Now I need a place to hide away Oh, I believe in yesterday Why she had to go I don't know She wouldn't say I said something wrong now I long For yesterday Yesterday Love was such an easy game to play Now I need a place to hide away  Oh, I believe in yesterday
Within you without you;We were talking - about the space between us all And the people - who hide themselves behind a wall of illusion Never glimpse the truth - then it's far too late when they pass away We were talking - about the love we all could share When we find it - to try our best to hold it there - with our love With our love we could save the world - if they only knew Try to realise it's all within yourself - no-one else can make you change And to see you're really only very small And life flows on within you and without you. We were talking - about the love that's gone so cold And the people who gain the world and lose their soul They don't know, they can't see - are you one of them ? When you've seen beyond yourself Then you may find peace of mind is waiting there And the time will come when you see we're all one And life flows on within you and without you.
Octopus's garden;I'D LIKE TO BE UNDER THE SEA IN AN OCTOPUS'S GARDEN IN THE SHADE HE'D LET US IN, KNOWS WHERE WE'VE BEEN IN HIS OCTOPUS'S GARDEN IN THE SHADE I'D ASK MY FRIENDS TO COME AND SEE AN OCTOPUS'S GARDEN WITH ME I'D LIKE TO BE UNDER THE SEA... WE WOULD BE WARM BELOW THE STORM IN OUR LITTLE HIDEAWAY BENEATH THE WAVES RESTING OUR HEAD ON THE SEA BED IN AN OCTOPUS'S GARDEN NEAR A CAVE WE WOULD SING AND DANCE AROUND BECAUSE WE KNOW WE CAN'T BE FOUND I'D LIKE TO BE UNDER THE SEA... WE WOULD SHOUT AND SWIM ABOUT THE CORAL THAT LIES BENEATH THE WAVES OH WHAT JOY FOR EVERY GIRL AND BOY KNOWING THEY'RE HAPPY, YOU AND ME NO ONE THERE TO TELL US WHAT TO DO I'D LIKE TO BE UNDER THE SEA...
Lady madonna;Lady madonna, children at your feet. Wonder how you manage to make ends meet. Who finds the money? when you pay the rent? Did you think that money was heaven sent? Friday night arrives without a suitcase. Sunday morning creep in like a nun. Mondays child has learned to tie his bootlace. See how they run. Lady madonna, baby at your breast. Wonder how you manage to feed the rest. See how they run. Lady madonna, lying on the bed, Listen to the music playing in your head. Tuesday afternoon is never ending. Wednesday morning papers didn't come. Thursday night you stockings needed mending. See how they run. Lady madonna, children at your feet. Wonder how you manage to make ends meet.
Here comes the sun;Here comes the sun, here comes the sun, And i say it's all right Little darling, it's been a long cold lonely winter Little darling, it feels like years since it's been here Here comes the sun, here comes the sun And i say it's all right Little darling, the smiles returning to the faces Little darling, it seems like years since it's been here Here comes the sun, here comes the sun And i say it's all right Sun, sun, sun, here it comes... Sun, sun, sun, here it comes... Sun, sun, sun, here it comes... Sun, sun, sun, here it comes... Sun, sun, sun, here it comes... Little darling, i feel that ice is slowly melting Little darling, it seems like years since it's been clear Here comes the sun, here comes the sun, And i say it's all right It's all right
The inner light;Without going out of my door I can know all things on Earth Without looking out of my window I could know the ways of Heaven The farther one travels The less one knows The less one really knows Without going out of your door You can know all things on Earth Without looking out of your window You could know the ways of Heaven The farther one travels The less one knows The less one really knows Arrive without travelling See all without looking Do all without doing
Cry baby cry;Cry baby cry Make your mother sigh She's old enough to know better The king of Marigold was in the kitchen Cooking breakfast for the queen The queen was in the parlour Playing piano for the children of the king Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry The king was in the garden Picking flowers for a friend who came to play The queen was in the playroom Painting pictures for the childrens holiday Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry The duchess of Kircaldy always smiling And arriving late for tea The duke was having problems With a message at the local bird and bee Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry At twelve o'clock a meeting round the table For a seance in the dark With voices out of nowhere Put on specially by the children for a lark Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry cry cry cry baby Make your mother sigh She's old enough to know better Cry baby cry Cry cry cry Make your mother sigh She's old enough to know better So cry baby cry
A day in the life;I read the news today oh, boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure if he was from the house of lords I saw a film today oh, boy The english army had just won the war A crowd of people turned away But I just had to look Having read the book I'd love to turn you on. Woke up, fell out of bed Dragged a comb across my head Found my way downstairs and drank a cup And looking up, I noticed I was late Found my coat and grabbed my hat Made the bus in seconds flat Found my way upstairs and had a smoke And somebody spoke and I went into a dream Ah I read the news today oh, boy Four thousand holes in blackburn, lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the albert hall I'd love to turn you on
Sgt. pepper's lonely hearts club band (reprise);(Lennon/McCartney) [1,2,3,4 Bye!] We're Sgt. Pepper's Lonely Hearts Club Band We hope you have enjoyed the show Sgt. Pepper's Lonely Hearts Club Band We're sorry but it's time to go Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's Lonely Hearts Club Band We'd like to thank you once again Sgt. Pepper's one and only Lonely Hearts Club Band It's getting very near the end Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's Lonely Hearts Club Band
Dig a pony;I dig a pony Well you can celebrate anything you want Well you can celebrate anything you want Ooh. I do a road hog Well you can penetrate any place you go Yes you can penetrate any place you go I told you, all I want is you. Everything has got to be just like you want it to Because I pick a moon dog Well you can radiate everything you are Yes you can radiate everything you are Ooh I roll a stoney Well you can imitate everyone you know Yes you can imitate everyone you know I told you, all I want is you. Everything has got to be just like you want it to Because I feel the wind blow Well you can indicate everything you see Yes you can indicate everything you see Ooh I dug a pony Well you can syndicate any boat you row Yes you can syndicate any boat you row I told you, all I want is you Everything has got to bejust like you want it to Because
For you blue;[Queen says no to pot smoking FBI members] Because you're sweet and lovely girl I love you, Because you're sweet and lovely girl it's true, I love you more than ever girl I do. I want you in the morining girl I love you, I want you at the moment I feel blue, I'm living ev'ry moment girl for you. I've loved you from the moment I saw you, You looked at me that's all you had to do, I feel it now I hope you feel it too. Because you're sweet and lovely girl I love you, Because you're sweet and lovely girl it's true, I love you more than ever girl I do. I really love you.
The long and winding road;The long and winding road that leads to your door Will never disappear I've seen that road before it always leads me here Leads me to your door The wild and windy night that the rain washed away Has left a pool of tears crying for the day Why leave me standing here, let me know the way Many times I've been alone and many times I've cried Anyway you'll never know the many ways I've tried And still they lead me back to the long and winding road You left me standing here a long, long time ago Don't leave me waiting here, lead me to you door But still they lead me back to the long and winding road You left me standing here a long, long time ago Don't keep me waiting here (Don't keep me wait), lead me to you door Yeah, yeah, yeah, yeah
Two of us;Two of us riding nowhere Spending someone's Hard earned pay Two of us Sunday driving Not arriving On our way back home We're on our way home We're on our way home We're going home Two of us sending postcards Writing letters On my wall You and me burning matches Lifting latches On our way back home We're on our way home We're on our way home We're going home You and I have memories Longer than the road that stretches out ahead Two of us wearing raincoats Standing so low In the sun You and me chasing paper Getting nowhere On our way back home We're on our way home We're on our way home We're going home You and I have memories Longer than the road that stretches out ahead Two of us wearing raincoats Standing so low In the sun You and me chasing paper Getting nowhere On our way back home We're on our way home We're on our way home We're going home We're going home Better believe it
One after 909;My baby says she's trav'ling on the one after 909 I said move over honey I'm travelling on that line I said move over once, move over twice Come on baby don't be cold as ice. I said I'm travelling on the one after 909 I begged her not to go and I begged her on my bended knees, You're only fooling around, you're fooling around with me. I said move over once, move over twice Come on baby don't be cold as ice. I said I'm trav'ling on the one after 909 I got my bag, run to the station Railman says you've got the the wrong location I got my bag, run right home Then I find I've got the number wrong Well I said I'm trav'ling on the one after 909 I said move over honey I'm travelling on that line I said move over once, move over twice Come on baby don't be cold as ice. I said we're trav'ling on the one after 909, I said we're trav'ling on the one after 909, I said we're trav'ling on the one after 909.
I me mine;All through the day I me mine, I me mine, I me mine. All through the night I me mine, I me mine, I me mine. Now they're frightened of leaving it Everyone's weaving it, Coming on strong all the time, All through the day I me mine. I-me-me mine, I-me-me mine, I-me-me mine, I-me-me mine. All I can hear I me mine, I me mine, I me mine. Even those tears I me mine, I me mine, I me mine. No one's frightened of playing it Everyone's saying it, Flowing more freely than wine, All through the day I me mine. I-me-me mine, I-me-me mine, I-me-me mine, I-me-me mine. All I can hear I me mine, I me mine, I me mine. Even those tears I me mine, I me mine, I me mine. No-one's frightened of playing it Everyone's saying it, Flowing more freely than wine, All through your life I me mine.
Let it be (naked version);When I find myself in times of trouble Mother Mary comes to me Speaking words of wisdom, let it be And in my hour of darkness She is standing right in front of me Speaking words of wisdom, let it be Let it be, let it be Let it be, let it be Whisper words of wisdom, let it be And when the broken hearted people Living in the world agree There will be an answer, let it be For though they may be parted There is still a chance that they will see There will be an answer, let it be Let it be, let it be Ah let it be, let it be Yeah there will be an answer, let it be Oh let it be, let it be Ah let it be, let it be Whisper words of wisdom, let it be Let it be, let it be Ah let it be, yeah let it be Whisper words of wisdom, let it be And when the night is cloudy There is still a light that shines on me Shine on until tomorrow, let it be I wake up to the sound of music Mother Mary comes to me Speaking words of wisdom, let it be Let it be, let it be Let it be, yeah let it be Oh there will be an answer, let it be Let it be, let it be Yeah let it be, yeah let it be Whisper words of wisdom, let it be
Love me do;Love, love me do. You know I love you, I'll always be true, So please, Love me do. Love, love me do. You know I love you, I'll always be true, So please, Love me do. Someone to love, Somebody new. Someone to love, Someone like you. Love, love me do. You know I love you, I'll always be true, So please, Love me do. Love, love me do. You know I love you, I'll always be true, So please, Love me do (repeat to fade)
From me to you;If there's anything that you want, If there's anything i can do, Just call on me and i'll send it along With love from me to you. I've got everything that you want, Like a heart that is oh, so true. Just call on me and i'll send it along With love from me to you. I got arms that long to hold you And keep you by my side. I got lips that long to kiss you And keep you satisfied, oooh. If there's anything that you want, If there's anything i can do, Just call on me and i'll send it along With love from me to you. From me, to you. Just call on me and i'll send it along With love from me to you. I got arms that long to hold you And keep you by my side. I got lips that long to kiss you And keep you satisfied, oooh. If there's anything that you want, If there's anything i can do, Just call on me and i'll send it along With love from me to you. To you, to you, to you.
