Revolution;You say you want a revolution Well, you know We all want to change the world. Tou tell me that it’s evolution, Well, you know We all want to change the world. But when you talk about destruction, Don’t you know that you can count me out. Don’t you know it’s going to be alright, Alright, alright. You say you got a real solution Well, you know We’d all love to see the plan. You ask me for a contribution, Well, you know We’re doing what we can. Ut if you want money for people with minds that hate, All I can tell you is brother you have to wait. Don’t you know it’s going to be alright, Alright, alright. You say you’ll change a constitution Well, you know We all want ot change your head. You tell me it’s the institution, Well, you know You better free your mind instead. But if you go carrying pictures of chairman Mao, You ain’t gonna make it with anyone anyhow. Don’t you know it’s going to be alright, Alright, alright
She loves you;She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah, yeah You think you lost your love, When i saw her yesterday. It's you she's thinking of And she told me what to say. She says she loves you And you know that can't be bad. Yes, she loves you And you know you should be glad. ooh! She said you were to know That she almost lost her mind. And now she says she knows You're not the hurting kind. She says she loves you And you know that can't be bad. Yes, she loves you And you know you should be glad. ooh! She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah And with a love like that You know you should be glad. And now it's up to you, I think it's only fair, If i should hurt you, too, Apologize to her Because she loves you And you know that can't be bad. Yes, she loves you And you know you should be glad. ooh! She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah And with a love like that You know you should be glad.
Can't buy me love;Can't buy me love, love Can't buy me love I'll buy you a diamond ring my friend if it makes you feel alright I'll get you anything my friend if it makes you feel alright 'cause i don't care too much for money, money can't buy me love I'll give you all i got to give if you say you love me too I may not have a lot to give but what i got i'll give to you I don't care too much for money, money can't buy me love Can't buy me love, everybody tells me so Can't buy me love, no no no, no Say you don't need no diamond ring and i'll be satisfied Tell me that you want the kind of thing that money just can't buy I don't care too much for money, money can't buy me love
A hard day's night;It's been a hard day's night, and i been working like a dog It's been a hard day's night, i should be sleeping like a log But when i get home to you i'll find the things that you do Will make me feel alright You know i work all day to get you money to buy you things And it's worth it just to hear you say you're going to give me everything So why on earth should i moan, 'cause when i get you alone You know i feel ok When i'm home everything seems to be right When i'm home feeling you holding me tight, tight Owww! So why on earth should i moan, 'cause when i get you alone You know i feel ok You know i feel alright You know i feel alright
I feel fine;Baby's good to me, you know, She's happy as can be, you know, She said so. I'm in love with her and I feel fine. Baby says she's mine, you know, She tells me all the time, you know, She said so. I'm in love with her and I feel fine. I'm so glad that she's my little girl. She's so glad, she's telling all the world That her baby buys her things, you know. He buys her diamond rings, you know, She said so. She's in love with me and I feel fine, mmm. Baby says she's mine, you know, She tells me all the time, you know, She said so. I'm in love with her and I feel fine. I'm so glad that she's my little girl. She's so glad, she's telling all the world That her baby buys her things, you know. He buys her diamond rings, you know, She said so. She's in love with me and I feel fine She's in love with me and I feel fine, mmm.
Eight days a week;Ooh i need your love babe, Guess you know it's true. Hope you need my love babe, Just like i need you. Hold me, love me, hold me, love me. Ain't got nothin'but love babe, Eight days a week. Love you ev'ry day girl, Always on my mind. One thing i can say girl, Love you all the time. Hold me, love me, hold me, love me. Ain't got nothin'but love babe, Eight days a week. Eight days a week I love you. Eight days a week Is not enough to show i care. Ooh i need your love babe, ... Eight days a week ... Love you ev'ry ... Eight days a week. eight days a week. eight days a week.
Ticket to ride;I think I'm gonna be sad, I think it's today, yeah. The girl that's driving me mad, Is going away. She's got a ticket to ride, She's got a ticket to ride, She's got a ticket to ride, But she don't care. She said that living with me, Is bringing her down yeah. For she would never be free When I was around. She's got a ticket to ride, She's got a ticket to ride, She's got a ticket to ride, But she don't care. I don't know why she's riding so high, She ought to think twice, She ought to do right by me. Before she gets to saying goodbye, She ought to think twice, She ought to do right by me. I think I'm gonna be sad, I think it's today yeah. The girl that's driving me mad Is going away, yeah. She's got a ticket to ride, She's got a ticket to ride, She's got a ticket to ride, But she don't care.
Day tripper;Got a good reason for taking the easy way out Got a good reason for taking the easy way out now She was a day tripper, a one way ticket yeah It took me so long to find out, and I found out She's a big teaser, she took me half the way there She's a big teaser, she took me half the way there now She was a day tripper, a one way ticket yeah It took me so long to find out, and I found out Tried to please her, she only played one night stands Tried to please her, she only played one night stands now She was a day tripper, a Sunday driver yeah It took me so long to find out, and I found out Day tripper Day tripper yeah Day tripper Day tripper yeah Day tripper
We can work it out;Try to see it my way, Do i have to keep on talking till i can't go on? While you see it your way, Run the risk of knowing that our love may soon be gone. We can work it out, We can work it out. Think of what you're saying. You can get it wrong and still you think that it's alright. Think of what i'm saying, We can work it out and get it straight, or say good night. We can work it out, We can work it out. Life is very short, and there's no time For fussing and fighting, my friend. I have always thought that it's a crime, So i will ask you once again. Try to see it my way, Only time will tell if i am right or i am wrong. While you see it your way There's a chance that we may fall apart before too long. We can work it out, We can work it out. Life is very short, and there's no time For fussing and fighting, my friend. I have always thought that it's a crime, So i will ask you once again. Try to see it my way, Only time will tell if i am right or i am wrong. While you see it your way There's a chance that we may fall apart before too long. We can work it out, We can work it out.
Yellow submarine;In the town where I was born Lived a man who sailed to sea And he told us of his life In the land of submarines So we sailed on to the sun Till we found the sea of green And we lived beneath the waves In our yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine And our friends are all aboard Many more of them live next door And the band begins to play We all live in a yellow submarine, Yellow submarine, yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine As we live a life of ease Everyone of us has all we need Sky of blue and sea of green In our yellow submarine. We all live in a yellow submarine, Yellow submarine, yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine We all live in a yellow submarine, Yellow submarine, yellow submarine
Penny lane;In penny lane there is a barber showing photographs Of every head he's had the pleasure to know. And all the people that come and go Stop and say hello. On the corner is a banker with a motorcar, The little children laugh at him behind his back. And the banker never wears a mack In the pouring rain, very strange. Penny lane is in my ears and in my eyes. There beneath the blue suburban skies I sit, and meanwhile back In penny lane there is a fireman with an hourglass And in his pocket is a portrait of the queen. He likes to keep his fire engine clean, It's a clean machine. Penny lane is in my ears and in my eyes. A four of fish and finger pies In summer, meanwhile back Behind the shelter in the middle of a roundabout The pretty nurse is selling poppies from a tray And tho' she feels as if she's in a play She is anyway. In penny lane the barber shaves another customer, We see the banker sitting waiting for a trim. And then the fireman rushes in From the pouring rain, very strange. Penny lane is in my ears and in my eyes. There beneath the blue suburban skies I sit, and meanwhile back. Penny lane is in my ears and in my eyes. There beneath the blue suburban skies, Penny lane.
Hello, goodbye;You say yes, I say no. You say stop and I say go go go, oh no. You say goodbye and I say hello Hello hello I don't know why you say goodbye, Isay hello Hello hello I don't know why you say goodbye, I say hello. I say high, you say low. You say why and I say I don't know, oh no. You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye I say goodbye. Why why why why why why do you say goodbye goodbye, oh no? You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say hello. You say yes, I say no, You say stop and I say go go go, oh no. You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say goodbye Hello hello I don't know why you say goodbye, I say hello hello
The ballad of john and yoko;Standing in the dock at Southampton Trying to get to Holland or France The man in the mac said, "You've got to go back" You know they didn't even give us a chance Christ you know it ain't easy You know how hard it can be The way things are going They're going to crucify me Finally made the plane into Paris Honeymooning down by the Seine Peter Brown called to say "You can make it OK You can get married in Gibraltar, near Spain" Christ you know it ain't easy You know how hard it can be The way things are going They're going to crucify me Drove from Paris to the Amsterdam Hilton Talking in our beds for a week The newspapers said, "Say what you doing in bed?" I said, "We're only trying to get us some peace" Christ you know it ain't easy You know how hard it can be The way things are going They're going to crucify me Saving up your money for a rainy day Giving all your clothes to charity Last night the wife said "Oh boy, when you're dead You don't take nothing with you But your soul, think!" Made a lightning trip to Vienna Cating chocolate cake in a bag The newspapers said, "She's gone to his head They look just like two gurus in drag" Christ you know it ain't easy You know how hard it can be The way things are going They're going to crucify me Caught an early plane back to London Fifty acorns tied in a sack The men from the press said, "We wish you success It's good to have the both of you back" Christ you know it ain't easy You know how hard it can be The way things are going They're going to crucify me The way things are going They're going to crucify me
What's the new mary jane;She looks as an African Queen She eating twelve chapattis and cream She tastes as Mongolian lamb She coming from out of Bahran What a shame Mary Jane had a pain at the party What a shame Mary Jane what a shame Mary Jane had a pain at the party She like to be married with Yetti He groving such cooky spagetti She jumping as Mexican bean To make that her body morphine What a shame Mary Jane had a pain at the party What a shame Mary Jane what a shame Mary Jane had a pain at the party She catch Patagonian pancake With that one and gin party makes She having always good contact She making with Apple and contract What a shame Mary Jane had a pain at the party What a shame Mary Jane what a shame Mary Jane had a pain at the party All together now What a shame Mary Jane had a pain at the party What a shame what what a shame Mary Jane had a pain at the party What a shame what a shame what a shame what a shame Mary Jane had a pain at the party What a shame what a shame what a shame what a shame Mary Jane had a pain at the party What a shame what a shame Mary Jane had a pain at the party What a shame what a shame what a shame Mary Jane had a pain at the party What a shame Mary Jane Mary Jane had a pain at the party What a shame Mary Jane what a shame Mary Jane had a pain at the party What a shame Mary Jane what a shame She looks as an African Queen She tastes as Mongolian lamb What a shame Mary Jane what a shame Mary Jane had a pain at the party All together now What a shame Mary Jane had a pain at the party What a shame what what a shame Mary Jane had a pain at the party What a shame what a shame what a shame what a shame [That's it. Before we got taking no what] (cut down)
Mean mr. mustard;Mean Mister Mustard sleeps in the park Shaves in the dark trying to save paper Sleeps in a hole in the road Saving up to buy some clothes Keeps a ten-bob note up his nose Such a mean old man Such a mean old man His sister Pam works in a shop She never stops, she's a go-getter Takes him out to look at the queen Only place that he's ever been Always shouts out something obscene Such a dirty old man Dirty old man
Polythene pam;Well you should see Polythene Pam She's so good-looking but she looks like a man Well you should see her in drag dressed in her polythene bag Yes you should see Polythene Pam. Yeah yeah yeah Get a dose of her in jackboots and kilt She's killer-diller when she's dressed to the hilt She's the kind of a girl that makes the "News of the World" Yes you could say she was attractively built. Yeah yeah yeah.
Junk;Motorcars Handlebars Bicycles for two Broken hearted jubilee Parachutes Army boots Sleeping bags for two Nah nah nah nah jamboree Buy buy... Motorcars Handlebars Bicycles for two Broken hearted jubilee Parachutes Army boots Sleeping bags for you Nah nah nah jamboree Buy buy... ...the shop window Why why, says the sign In the yard Buy buy, says the sign In the shop window Why why, says the junk In the yard
Piggies;Have you seen the little piggies Crawling in the dirt? And for all the little piggies Life is getting worse Always having dirt to play around in Have you seen the bigger piggies In their starched white shirts? You will find the bigger piggies Stirring up the dirt Always have clean shirts to play around in In their styes with all their backing They don't care what goes on around In their eyes there's something lacking What they need's a damn good whacking Everywhere there's lots of piggies Living piggy lives You can see them out for dinner With their piggy wives Clutching forks and knives to eat their bacon [One more time...]
Honey pie;She was a working girl North of England way Now she's hit the big time In the USA And if she could only hear me This is what I'd say Honey pie you are making me crazy I'm in love but I'm lazy So won't you please come home Oh honey pie my position is tragic Come and show me the magic Of your Hollywood song You became a legend of the silver screen And now the thought of meeting you Makes me weak in the knee Oh honey pie you are driving me frantic Sail across the Atlantic To be where you belong Honey pie come back to me, oh Yeah I like it like that, oh ah I like this kind of hot kind of music Hot kind of music Play it to me, play it to me, honey, the blues Will the wind that blew her boat Across the sea Kindly send her sailing back to me Honey pie you are making me crazy I'm in love but I'm lazy So won't you please come home Come, come back to me, honey pie Oooooooooooh oh Oh oh oh oh oh oh oh Honey pie, honey pie
Don't pass me by;I listen for your footsteps Coming up the drive Listen for your footsteps But they don't arrive Waiting for your knock, dear On my old front door I don't hear it Does it mean you don't love me any more? I hear the clock are ticking On the mantel shelf See the hands are moving But I'm by myself I wonder where you are tonight And why I'm by myself I don't see you Does it mean you don't love me any more? Don't pass me by, don't make me cry, don't make me blue Cause you know darling I love only you You'll never know it hurt me so How I hate to see you go Don't pass me by, don't make me cry, don't make me blue I'm sorry that I doubted you I was so unfair You were in a car crash And you lost your hair You said that you would be late About an hour or two I said that's alright I'm waiting here Just waiting to hear from you Don't pass me by, don't make me cry, don't make me blue Cause you know darling I love only you You'll never know it hurt me so How I hate to see you go Don't pass me by, don't make me cry
Ob-la-di, ob-la-da;Desmond has a barrow in the market place Molly is the singer in a band Desmond says to molly-girl i like your face And molly says this as she takes him by the hand. Obladi oblada life goes on bra Lala how the life goes on Obladi oblada life goes on bra Lala how the life goes on. Desmond takes a trolly to the jewellers store Buys a twenty carat golden ring Takes it back to molly waiting at the door And as he gives it to her she begins to sing. In a couple of years they have built A home sweet home With a couple of kids running in the yard Of desmond and molly jones. Happy ever after in the market place Molly lets the children lend a hand Desmond stays at home and does his pretty face And in the evening she's a singer with the band. And if you want some fun-take obladi oblada.
Good night;Now it's time to say good night Good night, sleep tight Now the sun turns out his light Good night, sleep tight Dream sweet dreams for me (Dream sweet) Dream sweet dreams for you Close your eyes and I'll close mine Good night, sleep tight Now the moon begins to shine Good night, sleep tight Dream sweet dreams for me (Dream sweet) Dream sweet dreams for you Mmmmmm Mmmmmm Mmmmmmmmmm Close your eyes and I'll close mine Good night, sleep tight Now the sun turns out his light Good night, sleep tight Dream sweet dreams for me (Dream sweet) Dream sweet dreams for you Good night, good night, everybody Everybody everywhere Good night
Sexy sadie;Sexy Sadie what have you done You made a fool of everyone You made a fool of everyone Sexy Sadie ooh what have you done Sexy Sadie you broke the rules You layed it down for all to see You layed it down for all to see Sexy Sadie oooh you broke the rules One sunny day the world was waiting for a lover She came along to turn on everyone Sexy Sadie the greatest of them all Sexy Sadie how did you know The world was waiting just for you The world was waiting just for you Sexy Sadie oooh how did you know Sexy Sadie you'll get yours yet However big you think you are However big you think you are Sexy Sadie oooh you'll get yours yet We gave her everything we owned just to sit at her table Just a smile would lighten everything Sexy Sadie she's the latest and the greatest of them all She made a fool of everyone Sexy Sadie However big you think you are Sexy Sadie
Not guilty;Not guilty For getting in your way, while you try to steal the day Not guilty I'm not nodding for the rest, I'm not trying to steal you vest I end up trying to be smart I only want what I can get I'm really sorry for your aging head, but like you heard me said Not guilty Though you signing me a writ, while I'm trying to do my bit I don't expect to take your hoard I only want what I can get I'm really sorry that you're underfed, but like you heard me said Not guilty Not guilty For looking like a freak, making friends with every Sikh Not guilty For leading you astray, on the road to Masalay I won't upset the apple cart I only want what I can get I'm really sorry that you've been mislead, but like you heard me said Not guilty
Mother nature's son;Born a poor young country boy, Mother Nature's son All day long I'm sitting singing songs for everyone Sit beside a mountain stream, see her waters rise Listen to the pretty sound of music as she flies Doo doo doo doo doo doo doo doo doo doo doo Doo doo doo doo doo doo doo doo doo Doo doo doo Find me in my field of grass, Mother Nature's son Swaying daises sing a lazy song beneath the sun Doo doo doo doo doo doo doo doo doo doo doo Doo doo doo doo doo doo doo doo doo Doo doo doo doo doo doo Yeah yeah yeah Mm mm mm mm mm mm mm Mm mm mm, ooh ooh ooh Mm mm mm mm mm mm mm Mm mm mm mm, wah wah wah Wah, Mother Nature's son
Rocky raccoon;Now somewhere in the black minin' hills Out Dakota there lived a young boy named Rocky Raccoo-oon. One day his woman ran off with another guy. Hit young Rocky in the ey-ye. Rocky didn't like that. Said, "I'm gonna get that boy." So one day he walked into town, Booked himself a room in the local saloon. Rocky Raccoon checked into his room Only to find Gideon's Bible. Rocky had come equipped with a gun To shoot off the legs of his rival. His rival, it seems, had broken his dreams By stealing the girl of his fancy. Her name was Magill and she called herself Lil, But everyone knew her as Nancy. Now, she and her man, who called himself Dan Were in the next room at the hoedown. Rocky burst in, and grinning a grin, he said, "Danny boy, this is a showdown." But Daniel was hot. He drew first and shot, And Rocky collapsed in the corner. Ah.. Da, na, na, na, na, na, na, na, na.. Na, na, na, na, na, na, na, na, na.. Na, na, na, na, na, na Na, na, na, na, na, na, na, na, na, na, na, na, Do, do, do, do, do, d-do. Do, do, do, do, do, do, do, do, do.. Do, do, do, do, do, do, do, do, do.. Do, do, do, do, do, do, do, do, do, do, do, do, Do, do, do, do, do, now. Doctor came in stinking of gin, And proceeded to lie on the table. He said, "Rocky, you met your match." Rocky said, "Doc, it's only a scratch. And I'll be better. I'll be better, Doc, As soon as I am able." Now, Rocky Raccoon, he fell back in his room Only to find Gideon's Bible. Gideon checked out and he left it, no doubt, To help with good Rocky's revival. Ah.. Yeah, yeah. Do, do, do, do, do, do, do, do, do.. Do, do, do, do, do, do, do, do, do.. Do, do, do, do, do, do, do, do, do, do, do, do, Do, do, do, do, do, do.. Do, do, do, do, do, do, do.. C'mon, Rocky boy.. Do, do, do, do, do, do, do.. C'mon, Rocky boy.. Do, do, do, do, do, do, do, do, do, do, do, do, Do, do, do, do, do, the story of Rocky Raccoon.
Step inside love / los paranoias;Step inside love and stay Step inside love Step inside love Step inside love I want you to stay You look tired, love Let me turn down the light Come in out of the cold Rest your head on my shoulder And kiss me tonight We are together Now and forever, come my way Step inside love and stay Step inside love Step inside love Step inside love I want you to stay [Joe Prairies and the Prairie Wallflowers. Los Paranoias. Ha ha!]
I'm so tired;I'm so tired, I haven't slept a wink I'm so tired, my mind is on the blink I wonder should I get up and fix myself a drink No, no, no I'm so tired I don't know what to do I'm so tired my mind is set on you I wonder should I call you but I know what you'd do You'd say I'm putting you on But it's no joke, it's doing me harm You know I can't sleep, I can't stop my brain You know it's three weeks, I'm going insane You know I'd give you everything I've got For a little peace of mind I'm so tired, I'm feeling so upset Although I'm so tired I'll have another cigarette And curse Sir Walter Raleigh He was such a stupid get You'd say I'm putting you on But it's no joke, it's doing me harm You know I can't sleep, I can't stop my brain You know it's three weeks, I'm going insane You know I'd give you everything I've got For a little peace of mind I'd give you everything I've got For a little peace of mind I'd give you everything I've got For a little peace of mind [Monsieur, Monsieur, Monsieur, how about another one?]
I will;Who knows how long I've loved you You know I love you still Will I wait a lonely lifetime If you want me to, I will For if I ever saw you I didn't catch your name But it never really mattered I will always feel the same Love you forever and forever Love you with all my heart Love you whenever we're together Love you when we're apart And when at last I find you Your song will fill the air Sing it loud so I can hear you Make it easy to be near you For the things you do endear you to me Oh, you know I will I will Mm mm mm mm mm mm mm mm mm Da da da da da da da
Why don't we do it in the road?;Why don't we do it in the road? Mm Why don't we do it in the road? Ah Why don't we do it in the road? Mm Why don't we do it in the road? Mm No one will be watching us Why don't we do it in the road? Why don't we do it in the road? Why don't we do it in the road? Why don't we do it in the road? Why don't we do it in the road? No one will be watching us Why don't we do it in the road? Ooh Why don't we do it in the road? Why don't we do it in the road? Why don't we do it, do it in the road? Why don't we do it in the road? No one will be watching us Why don't we do it in the road?
She came in through the bathroom window;She came in through the bathroom window Protected by a silver spoon But now she sucks her thumb and wanders By the banks of her own lagoon Didn't anybody tell her? Didn't anybody see? Sunday's on the phone to Monday, Tuesday's on the phone to me She said she'd always been a dancer She worked at 15 clubs a day And though she thought I knew the answer Well I knew what I could not say. And so I quit the police department And got myself a steady job And though she tried her best to help me She could steal but she could not rob Didn't anybody tell her? Didn't anybody see? Sunday's on the phone to Monday, Tuesday's on the phone to me Oh yeah.
Teddy boy;This is the story About a boy named Ted If his mother said (Said) "Ted, be good (Be good, Ted)" he would (Alright) She told him tales About a soldier dad But it made her sad Then she cried, oh my Ted used to tell her He'd be twice as good And he knew he could Cos in his head he said "Mummy don't worry Your mblmblmbl's here Taking good care of you Mama don't worry Your Teddy boy's here Teddy's gonna see you through" And she said "Teddy don't worry Your mummy's here Taking good care of you" She said, "Teddy don't worry Your mummy's here Teddy's gonna see you through" He said, "Ta da da..." Then came the day She found herself a man Teddy turned and ran Oh far away, oh yeah He couldn't stand Just to be around So he left the town far away, yeah yeah Ted used to tell her He'd be twice as good And he know he could Cos in his head he said "Mummy don't worry Now Teddy boy's here Taking good care of you Mummy don't worry Your Teddy boy's here Teddy's gonna see you through" And she said "Teddy don't worry Now mummy's here Taking good care of you Teddy don't worry Your mummy's here Mummy's gonna see you through" And he said "Mummy mummy don't worry Your Teddy boy's here Taking good care of you Mummy don't worry Now Teddy boy's here Teddy's gonna see you through" Take your partners And dosi-do Hold them tight And don't let go When got it. Jump up Take your partners And dosi-do When you got it Then let it go Hold them tight then Now Ted used to tell her He'd be twice as good And he knew he could Cos in his head, he said (fade out)
Medley: rip it up / shake, rattle and roll / blue suede shoes;I don't care if I spent my dough night gonna be [...] Gonna rock it up, gonna shake it up, gonna roll it up, have 'em ball tonight. Rattle and roll, I said shake rattle and roll, Well you never done nothing to save your doggone soul. Well get out of that kitchen and shake those pots and pans. I said get out of that kitchen and shake those pots and pans. I said to my soul: you're the devil in a frying pan. Well I said shake rattle and roll, I said shake rattle and roll, I said shake rattle and roll, I said shake rattle and roll. Well you never done nothing to save your doggone soul. You can knock me down, slap my face, slander my name all over the place. Do anything that you want to do, but oh oh honey, lay off of them shoes. Now don't you step on my blue suede shoes. Well you can do anything but lay off of them blue suede shoes. Ah go! You can burn my house, steal my car, drink my liquor from an old fruit jar. Do anything that you want to do, but ah ah honey, lay off of them shoes. And don't you step on my blue suede shoes, please. Well you can do anything but lay off of them blue suede shoes. Ah go, hit it, Carl [Perkins]! Well blue blue, blue suede shoes. Yeah blue blue, blue suede shoes. Babe blue blue, blue suede shoes. Yeah brown brown brown suede boots. Well do anything but lay off of them blue suede shoes
All things must pass;Sunrise doesn't last all morning A cloudburst doesn't last all day Seems my love is up And has left you with no warning But it's not always going to be this grey All things must pass All things must pass away Sunset doesn't last all evening A mind can blow those clouds away After all this my love is up And must be leaving It has not always been this grey All things must pass All things must pass away All things must pass None of life's strings can last So I must be on my way And face another day Now the darkness only stays at nighttime In the morning it will fade away Daylight is good At arriving at the right time It's not always going to be this grey All things must pass All things must pass away All things must pass All things must pass away
